F-2,F-3,F-4
194.2870327464986,338.1951389412929,386.5413936852195
162.53037921834257,244.11774667300233,277.4325880615477
271.9176827434833,227.30470088346982,103.13927442288579
548.536990837081,330.0071449439636,298.3892044685356
290.6648256224861,504.2509640389941,166.8154731616194
100.4236729366973,181.0906823140382,157.81838819600705
364.2316384258771,409.381110645848,140.52926492583637
231.1938688277868,138.68427529407165,210.6877821913484
363.6303108360273,193.86105694117992,235.11081702447615
463.40544531803937,136.62170803579974,311.79383751423006
179.56804563999827,167.48753072279447,309.51571457854436
309.1876511255331,272.7434583369677,124.41831496953485
124.94259075364317,164.55896112165914,268.3349425992283
578.1921030926067,115.23991756744728,213.28918609299137
107.22838733681455,514.9955201380059,149.55843994970934
279.4313568879397,127.35896665226949,103.65783826984386
251.0827964796271,143.05371619388868,268.2017589862782
389.16201540886124,380.3946563001688,120.18363998978278
209.648489837371,128.92390167387688,170.8040664398476
107.10260505562805,213.14766121251904,409.1317609251115
294.8472667534631,114.06897542082048,161.59377104320686
141.69975262117595,306.76014651109983,580.0907267624591
506.12072416775993,328.5262578045527,142.3766773555402
240.94412486342176,257.0870423526394,192.41194743240973
240.84564509243486,204.70159357876187,285.25086270604515
501.5685901556001,145.39250837417904,330.53182185019045
226.3958891618259,107.90253733867334,192.8784650101792
812.7033321249471,364.22112309404116,130.5261104409069
132.9059085864797,186.0191381752975,253.4737471504823
296.98396838197937,154.1671697653608,378.39723868928144
115.9684626017258,179.9929161393045,305.57011173638114
216.94364225215764,263.3187853095684,116.38941036533306
168.95320285092885,205.65762905947884,313.79775669602645
202.37626182536303,158.2410719486127,213.3067392707145
200.7183518222406,157.05913695637142,196.85762254995
372.6963024852291,256.22105672507837,193.60353326749708
344.91487102523485,356.2216550288085,275.0951008548649
442.1430648059058,190.15302062725488,249.832761183813
140.78657322025026,136.43508233314685,236.1312008762913
463.69979807832283,109.41432706514222,178.96884186544088
149.68641087616933,223.54132959940335,236.57679928986678
187.25152086818338,440.60255482264756,178.74211982773303
195.86480071509945,159.80325859321607,238.82065753575284
235.7259347419713,147.9111990007794,130.24532585888997
263.22544667200816,478.7068935192401,227.92655263874053
292.4057663810383,517.0531284240219,486.0493534931151
447.06977489407853,342.07674098090285,259.48708388557475
175.9621568094758,240.51244480032008,270.069254331023
335.3624900209858,204.8672205264912,240.18154618312093
296.8376141444831,124.34568173336405,573.1537257680077
199.22858524951894,259.3189733329905,194.80417802513702
111.3391432981859,371.55945162141165,260.9667448333407
524.7240498185861,166.7004880866495,277.3438704970756
166.83958617980176,207.35676498055005,248.76607358724024
164.04077644817582,283.23977225330816,271.9336599963481
145.19709734675106,225.75516530765887,137.29886975461494
290.49566902182437,297.62751651866176,114.5216627925351
210.12058471268386,287.6305228186209,347.8143125189585
127.93665480625893,144.6037963764952,524.7383777187106
124.45468685176577,381.88634798455377,384.5971905544487
529.571007528722,369.50650269155096,172.71291136132967
102.95042236091898,354.47901570924193,389.91332177267753
339.1047483333941,218.3725946294498,182.9009687064379
385.15894668760427,141.87895750718477,218.5772007677851
394.62328269312945,279.31612306037425,320.8703139720625
186.30990310320897,132.2273816488118,277.83149881457473
157.67536954305308,310.3077875140076,163.91227996804628
223.99861754424046,131.3996752893378,214.29107021595786
311.52663664092285,258.2977618955771,204.92546918569403
114.37560787407375,482.15188545543657,257.5929366275229
202.61642889339836,209.28325605471878,308.7889310990646
521.5570305586741,391.98549631705873,303.08109156250407
249.8369201848395,235.10429568733764,188.05327833374594
237.79437126538846,155.32922545539745,484.90666400305804
182.24080414144478,278.1529912346234,145.2726454503414
515.7235787404351,177.5772463934352,117.42139399279979
325.2771644274546,149.42234323154725,124.23436106630818
159.79678710840932,131.41982736933033,248.0938045561436
349.5305846102466,149.89104303048987,216.2146641241213
652.7688159699132,179.86508739591525,233.69763384116112
155.15474573126104,200.09658003087446,272.6129721181249
310.3255718930425,378.4108154986174,330.78444812244504
336.38882119984635,178.27428968438625,276.20941844031387
159.015991957248,472.76021242650086,442.45478489425113
381.4169091486451,125.35623726539436,100.75196955909918
353.7988512146784,267.76858428405797,210.78425028794402
200.80854361639274,257.6880369035757,405.8801348967863
141.0909707851959,162.60262579617205,273.3041424336599
159.81410591887527,315.30812876922437,172.63546950889048
478.7359651103685,197.15054885656167,177.5348911555197
104.71152207851071,232.04590040885597,163.73698591560284
244.53243873487455,135.4773438769198,296.7025458686329
104.70091717707894,210.7553955726732,170.75385879932793
155.11872675353646,198.09671829573628,174.88732003855614
579.5007952277632,408.20599665558774,112.61690779146102
156.88813678525855,353.12010752024213,457.59592649114995
170.90174161387483,120.95222461342085,177.2507378378105
264.5550747530747,236.75796448620156,311.44066624282584
106.3759947138063,368.63649150578823,110.10793790975448
172.80199126142176,410.66846788621217,163.85956036403223
205.40929019099283,242.22247987296456,143.50909609809523
627.5582421407728,448.42752611899306,118.88696154828884
386.2367504509128,218.55168931013375,134.0593790652576
450.3411895584049,157.71626446864155,208.51590338135586
134.320476397199,296.56356584862095,105.06978041255375
157.5104898568216,284.88857346867326,112.24925997326291
246.20666851704124,304.55474093902853,299.19859404915053
291.111586525491,242.76815423900865,126.67419243882439
261.40766169456265,168.40215637584302,481.7559316182373
131.18465229062534,251.93050641859253,184.60124568384967
136.33454906473634,154.8985141492807,113.58247147615144
107.39656297518388,134.16020613952446,153.39464630797355
376.5994497705851,104.4921747022853,126.27907344518302
186.8874370204465,152.90681366339976,213.13166885476494
217.01685590034492,134.85963055041748,314.27373429101794
109.69210051047665,269.05807791324867,183.02011167631616
185.10611827957166,296.1448715001172,185.5652219944041
399.7139910277074,172.03131417380558,191.64807786749856
367.5936803901941,108.27730792297439,264.20959122158297
519.5601561543383,356.58664937490465,154.06758514787438
300.6280724089863,315.73471026408134,168.15053702595281
139.61499192471365,596.2916845751307,377.05097523784127
330.9201930779338,353.61381007541627,221.57243724189595
316.01929663151816,222.25633495915244,120.40702245846626
387.31478735442374,142.14341050113106,279.38083413950244
444.87861579836664,458.4678393293885,362.5425413184463
211.175485277125,236.37626109822614,414.54854915116084
120.9303149695532,470.0795603219802,166.6700853498801
138.69284676397447,199.3489875729818,306.54464314717217
447.9607595045119,251.17243512458177,276.22234652958707
178.77845258253507,290.00510695925664,166.50132443244982
205.78888177120933,324.104198798545,109.65284138513132
112.39769010435552,305.5031346435735,147.6670730934652
486.4356339162693,145.3264587353672,284.7661440353846
171.16779949456406,354.01269567725774,139.09448253935173
192.68387984349266,297.88296945717013,377.7294763263434
317.54274730482825,187.7602526068781,292.32044817624717
349.12198742956923,200.5851035341264,226.27975567570388
240.850409417652,148.09650735166846,217.11986218597153
170.5601120216813,463.11153848641715,282.0247691390284
249.70559066781192,121.62498529605261,154.95576741043357
147.46995290188502,151.9687388726777,162.48843543127998
189.70194850248137,111.9063929408801,194.00296267955733
169.91335432553313,305.4937694347226,161.32769677392216
381.23522789885357,349.9393545588706,412.02977777704655
411.4795301298045,218.67127899529766,134.0577024659001
434.5253616909412,208.15996152997505,236.8256657533169
219.9924171963986,143.43982502892763,166.3053036704306
176.6729160301656,256.36321761462216,153.24748136556727
155.88560490654746,343.925139034754,244.78978335110088
446.95566150878693,154.3321568748049,119.82240338981805
172.61798128745164,217.64534565770379,105.18834270482641
214.46047014903172,321.11739255943223,341.6031185659295
367.9402079949831,515.0370813463564,397.8819402662021
330.19061312519284,183.81196493479314,182.68105528489923
243.5153865176566,152.34496793598097,148.55425422007247
200.25362655033337,239.625795793771,376.9160321678148
157.28508278715114,200.01391700564523,490.2206473080122
155.67349231860172,107.3572517261421,189.17050125220027
382.07015153613384,190.00026013909496,203.09590615877966
330.81678807652054,376.03467901436767,199.16660104263252
182.65581448377424,443.86333358550985,105.91218055061694
253.2079767045658,119.97641530052545,242.60479132594884
545.2235241955175,245.14283062439105,283.39525661384704
212.77804808225108,404.43591136463414,102.85575772551246
149.34416136377686,133.06589530345585,123.82279651966826
514.9960972340095,300.5510434033834,204.70920361275978
264.30346179978443,129.74836986657252,109.0740823918584
240.89858510595218,446.06310390126805,145.7854511008107
318.5482114581679,170.7143053322855,106.13177298735683
140.03437012413525,196.26204787145483,442.28519940231524
387.07741725052426,333.5040666482012,108.16868495320034
172.40363913408908,214.51843820864912,320.89204734662985
185.13440530411862,251.137768569738,102.0562914310655
144.91715415297932,326.9416453136579,290.30418824631124
125.42609121515332,105.78889968022467,520.8154733258611
413.5028286927433,224.84592655817468,180.12884041199527
327.4123076418249,280.631807399376,319.45561248380636
114.26184192621986,363.8678173301707,212.01858917541426
132.9909114066728,226.31715758489048,273.4139559125537
300.51253414213295,341.4696406491347,442.39740259719844
224.9178958603425,142.4291607971917,338.7128364548689
231.51717848663566,140.01597631047883,318.25197184435035
197.8044116547419,373.6440524451916,278.3250235053617
267.51324249002744,202.82894267784934,110.00993848196676
248.79056923297875,444.8100407076253,117.98031465454568
164.54791237704,175.4298851223113,100.04417966031987
310.02273875584433,133.73982244350293,259.5752992842325
210.50486263159954,330.6186523608362,428.31043780576096
387.79556689484855,505.54790276350394,373.0634642347328
114.42977247845701,222.63033568492887,397.83328525884906
144.25931500692423,406.17842167732283,260.3776428432968
184.89334257266785,323.7709944271728,413.9096129165694
385.54635421352714,374.3675746233388,153.28357852843928
255.84291304284835,120.5628589370028,217.29292435167747
148.05053091900996,299.61113175430785,138.23398256464094
290.56060431618175,394.19931590100117,243.7809843085796
133.3119154553817,252.92225933764402,337.8886941695722
206.97145274405284,104.3195693293301,321.0383182959572
311.18926770498706,304.27113179801114,441.93121899597463
105.91239038752347,124.76840328764754,157.88601134059508
160.2984487893093,182.8870022559622,289.9715802275564
204.3697084219046,493.85257481036786,200.5620055515568
170.88448786675207,189.39809636227898,323.3956771871541
257.65327651621936,311.1504327931727,360.90824217939735
207.9470474685591,169.39825007467385,274.83857866610987
415.0358725241512,131.9967312349902,228.6666472333926
243.07417732625902,439.8917861243258,356.5674449373397
190.51153326364164,178.76002542316564,185.14812211715923
126.00948643831902,178.7466332363124,228.2119548216307
134.3928509430905,268.0298038586692,272.99966170499135
140.97226641629243,121.41466686650767,148.4213370129438
280.49655498742993,259.57417726392623,157.8191575314296
235.39552253315122,168.63680678610746,197.44202692156904
253.1330716325622,540.1128871488238,619.2124793558352
195.13496762330266,418.97712904644663,322.0153463332081
299.6812991036851,555.1613205093324,410.5614415733073
329.85975373486315,137.706125719528,297.7927566173963
417.22726065859104,194.47617510875273,137.76926957514848
142.22541606568095,422.3444584911796,213.34608836264604
228.23545069307713,407.75478823200103,161.93279717899074
189.7697360704056,453.82011406251223,153.64009759275416
392.44501238504677,470.1620337944404,440.1539011341926
170.6782111896627,167.29780422043842,311.42108688845565
339.73574449353345,618.9308539323765,242.94907483131834
260.86920832779754,338.33106917437135,125.4730768232672
314.9950531977387,389.6538250367955,155.6708559431276
307.36373278818803,140.29029327645088,200.35115979814586
422.6669844022923,479.5421256501005,359.81651475525575
210.63688519446043,140.0724592013323,209.13399901860998
152.45732379463396,143.81404193607707,286.4705864536962
448.61048557616965,124.94073595396992,290.8063334270296
242.4101898449781,215.86733144313845,252.3638911032117
432.3004257487529,609.5383404915433,107.78246480582266
171.28184144765038,472.51373068683915,630.3998236268422
127.24607407126702,120.74986799419325,123.08644513693116
151.73409289120772,397.54866639229147,390.86869527812655
240.8616596336197,393.27027517133433,170.72443650735255
317.1046927135883,172.64195220059378,462.6554264810656
139.58215194316682,186.57491840985568,208.11315754153807
159.126130996179,515.9688473667403,468.4865839922093
202.23320332411436,216.187025678948,312.5472933330613
103.61102193125602,104.55967993787425,435.95829698298724
262.48460013650094,225.17774129322038,350.0541636937453
223.02709167079018,124.27892220275903,356.17905426751133
164.9219611850508,234.11387812349065,129.8322646286751
165.41276077657943,170.59233802836434,281.10552808873416
435.2370851152923,236.19920154535413,240.74352211868154
120.41594974197814,339.0112279368959,155.59187715632177
110.43305832596808,170.7367202499628,181.6621524221108
462.0859335590376,280.66161245602154,310.8090182378627
296.1753753457966,170.41577828087566,233.19636806212074
313.1003003909643,145.6867226205405,172.89678084916542
402.9693314430866,115.05225744744516,159.41161635147523
245.48287635465238,149.17506807711584,125.5897884239265
173.86212398189235,624.6008568955061,523.1701457849135
237.11231709582881,131.48879694235006,376.25755348260145
113.68531174837645,162.50725849667728,190.85063703007245
257.69437506037013,113.16806686223191,383.6959692219382
127.95066804218422,211.07097124261975,200.3835557704029
238.62370430075313,149.07209937003293,353.8863718171709
152.46477103681423,567.5196964390112,256.343487535206
116.01994910765013,367.8822241530616,182.69019276503317
140.89039346973087,195.69065890594007,105.9161941950474
136.48839687978773,103.49333502696201,510.8579060005624
606.3766626780061,184.7629368076507,291.13670311812723
126.73484206435585,315.4806649418922,349.9805021382315
214.2297506926206,159.40968583149112,274.3730435003253
132.74223931484602,237.90463975758692,496.91798063797734
123.65637701880253,291.02598378465456,336.11057723955406
